,B1_mean,B1_std,B1_p2p,B1_impulse,B2_mean,B2_std,B2_p2p,B2_impulse,B3_mean,B3_std,B3_p2p,B3_impulse,B4_mean,B4_std,B4_p2p,B4_impulse
2004-03-21 09:01:57,0.05475394306362524,0.06862981940659829,0.659,6.647923046875807,0.06409868645929921,0.07987306217775664,0.718,5.709945401648741,0.050989794423554904,0.06405918636551074,0.528,5.51090670548362,0.04560090824747172,0.05736554389445593,0.493,5.570064495679923
2004-03-21 09:11:57,0.054061819424775635,0.06792623521476382,0.579,5.419721406300339,0.0634009961423896,0.07947348307113103,0.923,7.318496998973362,0.05116846525709136,0.06448347888591184,0.583,5.765269654225488,0.045647443722837036,0.05741692093724234,0.486,5.5643860703841765
2004-03-21 09:21:57,0.054126471019091967,0.06780635528971615,0.634,5.949030002093085,0.06411621661213883,0.07974843576627298,0.647,5.41204734675976,0.052449484838125955,0.0657496890532058,0.581,6.005778721605745,0.04498940377948002,0.056431170328309056,0.522,6.512644653753765
2004-03-21 09:31:57,0.05381156306460209,0.06784794775867124,0.65,6.13251095501216,0.06391093315103252,0.07981088201578734,0.8660000000000001,7.213163339527179,0.05151482005957222,0.06473731277249349,0.554,5.78474310218671,0.04508911567947515,0.056602788398276524,0.505,6.121211202322093
2004-03-21 09:41:57,0.053822842912251034,0.06781532691521391,0.71,7.301732475200529,0.06417808486742475,0.08013719314982914,0.698,6.201493871656728,0.05179183553884373,0.06501896817380054,0.498,4.8463236992585585,0.04545793251623516,0.05702770631147759,0.537,5.9615557725423
2004-03-21 09:51:57,0.05392865862590836,0.06808001588111426,0.612,5.785421109104116,0.06368025782508865,0.07949734312820925,0.744,5.935905615179154,0.05214668684994276,0.06538742806510675,0.53,5.388645319090075,0.044177547731821386,0.05544828628604135,0.476,5.477895728143501
2004-03-21 10:01:57,0.055375213633477645,0.06959373261427539,0.74,6.790041524511346,0.06443547048195708,0.08066198933982369,0.864,7.464832589911598,0.054031251525952534,0.06799047063067216,0.664,7.181029294012079,0.044009375457784744,0.055465874097548495,0.505,6.657672301690701
2004-03-21 10:11:57,0.05499570291518121,0.06937098650854806,0.645,5.909552615433266,0.06476278138580943,0.08109738888702721,0.752,6.593293105437293,0.05262146589188813,0.06616868826368784,0.567,5.530062590766008,0.04556482250109746,0.05714049974705585,0.523,6.05730440392591
2004-03-21 10:21:57,0.05482259875970438,0.06904607999309129,0.6719999999999999,6.4207098525713535,0.0655554470433125,0.08177588670177353,0.7030000000000001,5.659331401628307,0.05313076810391029,0.06663502552834297,0.618,6.1169829008378445,0.046085892865861136,0.05801637616654579,0.505,5.511447955219168
2004-03-21 10:31:57,0.05491386298159004,0.06938034559475377,0.6739999999999999,6.719614683157654,0.06439249963377099,0.08047394582549994,0.759,6.289552390471198,0.05186889008252285,0.06534056301082221,0.5569999999999999,6.169401340396592,0.04455876751794403,0.05604983574256988,0.53,6.036971284981624
2004-03-21 10:41:57,0.05537096537916853,0.06969728953049488,0.6759999999999999,6.5738424011105066,0.06534108110747557,0.0817719226932691,0.681,5.57076794308436,0.05450173348307947,0.06837504141420439,0.6080000000000001,6.275029767744486,0.045743590995652714,0.05774646306362244,0.54,6.361546911077783
2004-03-21 10:51:57,0.05524478734313095,0.06971589575261687,0.596,5.394174081060208,0.06530318863225736,0.08168127338701094,0.752,6.125275172281784,0.05276009570779755,0.06622796912805479,0.5960000000000001,5.970421315089566,0.04564343962107395,0.05751963653852251,0.439,4.973332463208847
2004-03-21 11:01:57,0.056434200888714633,0.07101023003404128,0.61,5.528562380377249,0.06500830118658066,0.08115336129117946,0.74,6.091529739616459,0.05167605840128831,0.06494166228082093,0.5569999999999999,5.669937086236734,0.04669012158796688,0.058661501911478585,0.493,5.440122907400217
2004-03-21 11:11:57,0.05531188046291257,0.06958204786260964,0.632,5.911930624366646,0.06401181698325081,0.07979167370420313,0.762,6.108247171023253,0.051437521363346735,0.06468023554281496,0.567,5.560143498745594,0.04540587919331879,0.057171764859419064,0.516,5.924342943668445
2004-03-21 11:21:57,0.05414966551101026,0.06829654458150743,0.728,8.162561962827416,0.06319214805410356,0.0792531782141249,0.786,6.298250846912851,0.05224791249572635,0.06543785794605683,0.655,7.387854969929624,0.045100542018652254,0.05647673952846155,0.476,5.410134536722171
2004-03-21 11:31:57,0.054472776991063815,0.0685468467124069,0.647,6.810741447252855,0.06502705210215255,0.08116675747101686,0.73,6.151286073550288,0.052835099370085487,0.06649329598077587,0.627,6.283701629375072,0.044808828556080725,0.05635882674691556,0.515,5.936330151257722
2004-03-21 11:41:57,0.05480624053908811,0.06893290587127426,0.651,6.185427000018792,0.06408784608623395,0.08007450974329362,0.828,7.318080238941608,0.051695785927045934,0.06509178538800126,0.53,5.2422067899778195,0.04484545143805722,0.056341516611254853,0.447,5.017231241629517
2004-03-21 11:51:57,0.0550271985936803,0.06915307871541085,0.6559999999999999,6.56039211927935,0.06534845451438004,0.08148951777436744,0.813,7.926736811901393,0.05166067679085801,0.06475348578307472,0.525,5.110269868681203,0.04455671663655329,0.05587161368102272,0.459,5.2068468575099764
2004-03-21 12:01:57,0.05421441476634543,0.06833515513769926,0.637,6.031606195682687,0.06426871429268996,0.08041685801953272,0.7390000000000001,6.301666439997002,0.05243883978709801,0.06584525132063167,0.569,5.816299545113922,0.04386683920113156,0.05512307040992819,0.562,7.180822820529874
2004-03-21 12:11:57,0.054431173397137975,0.06826560814993515,0.605,5.603406668724086,0.06408057034034831,0.07989520657506755,0.723,6.445011300718007,0.05232667610723096,0.0658092899643334,0.5589999999999999,5.503884852342104,0.0438938424727759,0.055344114139041584,0.481,5.672777455162105
2004-03-21 12:21:57,0.05601298891547404,0.07063593753457668,0.764,7.408995806780681,0.06544982665169143,0.08151789814753664,0.884,6.829659036055646,0.05165159431612808,0.06491815644622145,0.537,5.343494303598287,0.045544801992283265,0.05732455993562213,0.441,5.028016150751953
2004-03-21 12:31:57,0.05569060989306038,0.07008669706117346,0.73,6.572023554829256,0.06573065091068837,0.08201309712671662,0.698,5.309547298933709,0.05200053713560122,0.06559290365430762,0.625,6.4807022881553875,0.04440133795595351,0.05589877962609321,0.46599999999999997,5.49532989843797
2004-03-21 12:41:57,0.05467195663850743,0.06870358127501498,0.608,5.670183016308142,0.06502099711899927,0.08130873745651865,0.748,5.751988074183446,0.05407402705210179,0.0675970755327463,0.542,5.381511528993644,0.04357082865374122,0.05477338667250353,0.476,5.60007710523653
2004-03-21 12:51:57,0.05486561843839968,0.06863153163964023,0.5640000000000001,5.158057232467687,0.06528082425899699,0.08145749386071066,0.664,5.192949137024401,0.052639582010839465,0.06602462941537086,0.545,5.2432027279997495,0.04519439425753104,0.05669712605091722,0.469,5.244013198838418
2004-03-21 13:01:57,0.054562087992576704,0.06881787291959716,0.642,6.048155635922461,0.06391430245617433,0.08002898963119406,0.71,5.914169215242433,0.05224190634308239,0.06556976539507918,0.601,6.221059351580015,0.04490600126959216,0.056641746085248586,0.471,5.389034720485542
2004-03-21 13:11:57,0.054935299575174,0.06908834550366741,0.647,6.007066541039333,0.06547453488939885,0.08164720160651878,0.6859999999999999,5.406682164264096,0.054895795693148015,0.06891542950976767,0.591,5.6106300329743455,0.04445651643146481,0.055739468841588286,0.481,5.8259175659721425
2004-03-21 13:21:57,0.05463782411250479,0.0690540478196806,0.632,5.856748602233642,0.06413150056155027,0.0798824887898248,0.8180000000000001,6.923274773118252,0.05350700717808439,0.06702639690001959,0.542,5.064757202697692,0.04419253869817739,0.05575662406048438,0.554,6.290654671338568
2004-03-21 13:31:57,0.05462278431563957,0.06886717719120776,0.62,6.297738284672282,0.06556062307729835,0.08162789177693935,0.779,6.070717167082803,0.05288168367595983,0.06641073831283927,0.578,5.578491067108513,0.043968064846914914,0.055360998039697275,0.498,5.936126616186827
2004-03-21 13:41:57,0.053628253332681924,0.06763154159188366,0.5569999999999999,5.556772437680605,0.06428492602177778,0.08029141193869026,0.8109999999999999,6.455634713796055,0.05449274866936806,0.06858481470136968,0.696,6.716489972283947,0.04550051272034646,0.05703054527132296,0.483,5.582354677212655
2004-03-21 13:51:57,0.05459309536598392,0.06834863184154727,0.622,5.806595099158228,0.06510762244250198,0.08125807155536832,0.694,5.590743239341241,0.05163674984130001,0.06480629892173922,0.5469999999999999,5.577423073395149,0.043610088383220426,0.05478254639680747,0.46699999999999997,5.549174720157476
2004-03-21 14:01:57,0.05403247228868532,0.06807488481810536,0.598,5.55221679284184,0.0637119488256258,0.07943327455686369,0.691,6.403822320937968,0.05298198154206652,0.06623744708885485,0.581,5.945417495378065,0.0434610576688302,0.0546759959703627,0.493,5.8903306484324345
2004-03-21 14:11:57,0.053958640558620374,0.06793428430015291,0.581,5.467150338591529,0.06433063137848442,0.08036549252690453,0.749,6.559861001786144,0.05291249572732947,0.06644094944732305,0.554,5.348453065951859,0.04371551345280407,0.05516538611605572,0.483,5.81029433119257
2004-03-21 14:21:57,0.05406553054348287,0.06819365374514948,0.613,5.826262996654724,0.06357727428096997,0.07954325326174067,0.7789999999999999,7.534138659092764,0.05139210898969572,0.0646249027706191,0.542,5.312099568724401,0.043329752429316054,0.05458494775709533,0.525,7.26983152082072
2004-03-21 14:31:57,0.05422120220713829,0.06844105725491417,0.63,6.123066005281082,0.06483661311587453,0.0804644560329371,0.817,6.431551247976926,0.05174149128375277,0.06490289265046296,0.562,5.527478874382698,0.04413281898530087,0.05556122228310385,0.512,6.185872696936195
2004-03-21 14:41:57,0.05393969432101075,0.06784420148052096,0.598,5.6544628930385965,0.06487982811660699,0.08108101127994854,0.717,6.504332891288635,0.05303955271253401,0.06660710936929466,0.6930000000000001,7.824349542486423,0.044655647248399356,0.05617002166191825,0.505,5.95669341708029
2004-03-21 14:51:57,0.05493422530396925,0.06918037168631314,0.645,6.444070122791408,0.06535226329410543,0.08110995709656636,0.767,6.5032177705517,0.0519902338981392,0.06528806666259246,0.542,5.40486123895006,0.04459192343376004,0.056094470941658536,0.528,5.920354621889412
2004-03-21 15:01:57,0.05481795986132058,0.06895389096516817,0.6659999999999999,6.4577375899350375,0.06376229308071571,0.07995052117039336,0.789,6.210567105839648,0.05225636017383564,0.06585171681749073,0.5860000000000001,5.8366101080402295,0.043668636163873585,0.054980706921211916,0.488,5.74783235863108
2004-03-21 15:11:57,0.05455437277210755,0.06840913574199176,0.6379999999999999,6.452278380514528,0.06473475267346997,0.08064874955713591,0.764,6.148165916498683,0.052481664143756206,0.06598303364988078,0.569,5.487630864964933,0.04335123785340946,0.054517268992785195,0.447,5.351634958717882
2004-03-21 15:21:57,0.05564617412959542,0.07025690805393835,0.8260000000000001,9.308816070510439,0.06391615801552807,0.07974328218666095,0.655,5.773188055363928,0.051463645685823636,0.06449636620921499,0.603,6.645467794641851,0.043844621319398876,0.05517317495940268,0.506,6.135302162616285
2004-03-21 15:31:57,0.05508403730650851,0.06926328953106412,0.633,6.698855386121098,0.06585341081107442,0.08205506430331509,0.745,6.301875557981127,0.05347150739782124,0.06709499863952058,0.595,5.8348831963677315,0.04405132086527514,0.05536152625687534,0.473,5.538993955396711
2004-03-21 15:41:57,0.05678636652180246,0.07171105178123606,0.654,5.969742752775791,0.06571956638507735,0.08202086707646271,0.728,5.721279379673093,0.053782460081058095,0.06740186430146948,0.5980000000000001,6.303170206217363,0.04461360417989052,0.05616110991460484,0.5549999999999999,6.5226740889759265
2004-03-21 15:51:57,0.055056838712827176,0.06911299626123316,0.6639999999999999,6.829306018843383,0.06525640900434572,0.08111732752791062,0.8200000000000001,7.447544347217069,0.05259841789149791,0.06622613151357956,0.5569999999999999,5.855689436046433,0.04389765125250131,0.05507205720335756,0.512,5.945648401521895
2004-03-21 16:01:57,0.05540231456614026,0.06972673276649036,0.635,6.263276231640923,0.0643941110405779,0.08047759743209706,0.74,6.025395703583858,0.052193759460910545,0.06572944312925885,0.569,6.03520427065448,0.043172615850382026,0.054134351021437016,0.46399999999999997,5.605405075260423
2004-03-21 16:11:57,0.056329312954733396,0.07095599360710025,0.659,5.98267549030494,0.06478138580985346,0.08104078028170492,0.729,6.43703426203292,0.051974705796180395,0.06512438959807254,0.603,6.25304164826815,0.04376502758923645,0.05491968832449434,0.49,5.849419367507963
2004-03-21 16:21:57,0.05624141803798948,0.07097306933415971,0.642,5.778659417521652,0.06500317398310412,0.08109749271793348,0.7370000000000001,6.230464993990435,0.052009863762877966,0.06546867652678875,0.542,5.768136624386333,0.04313154939205832,0.05415891631797847,0.527,6.329473525712634
2004-03-21 16:31:57,0.05591098198154139,0.07017171227084919,0.618,5.902239386690564,0.06447331412666599,0.08051591762227445,0.7250000000000001,5.986973141192248,0.05128746520826106,0.06439534376696336,0.53,5.478921581695528,0.04337506714194879,0.0545865242200175,0.46399999999999997,5.579242084122506
2004-03-21 16:41:57,0.055731041554762606,0.07017684340327238,0.598,5.382996470740872,0.06612544557839665,0.08236375218979912,0.679,5.277847233350351,0.05378231358953001,0.06778194321803359,0.635,6.135846116970361,0.04482787245470859,0.05625996980885405,0.501,6.000730912933278
2004-03-21 16:51:57,0.054700278333902494,0.06895823112905358,0.613,5.630684328878556,0.06494633527027643,0.08112653126386214,0.757,6.543864226231514,0.053412471312074765,0.06724515630595067,0.599,6.178332361217634,0.043472532838515814,0.05476471783801346,0.45899999999999996,5.451718235060429
2004-03-21 17:01:57,0.05580038087797173,0.07063282816508726,0.6299999999999999,6.218595546127982,0.06550095219493056,0.08169715139602915,0.6990000000000001,5.709840658300319,0.05406509106889889,0.06791722176007103,0.62,5.770821686074602,0.04430836466624209,0.05573957463675452,0.461,5.281169859520482
2004-03-21 17:11:57,0.05493339518531128,0.06881225294300476,0.635,5.952663200534108,0.06544758044826358,0.0818887596008565,0.715,5.592261738221531,0.05393837589725968,0.06772863626529596,0.601,6.118092999844394,0.04321314517310285,0.054254370337164994,0.461,5.368736736718801
2004-03-21 17:21:57,0.05519942379998967,0.06926402214248359,0.632,5.742813569007931,0.06432496703940577,0.08001716906435904,0.637,5.1923850935732325,0.051155866985691544,0.06411865167018628,0.5589999999999999,5.590756580862857,0.044214512427363024,0.055600237909737595,0.522,6.513698425898857
2004-03-21 17:31:57,0.054309292445919234,0.0683609214787952,0.6859999999999999,7.052200143859145,0.06453269202597803,0.08079950190199686,0.9219999999999999,9.034180687291176,0.0535033448898864,0.06755193182744805,0.559,5.252008086191948,0.043965183846866276,0.05512121729220364,0.485,6.2094588515966995
2004-03-21 17:41:57,0.05471893158845592,0.06873036844161583,0.644,6.195296402159998,0.06445529566873355,0.08005631865191938,0.703,5.523207927392862,0.05320967820694282,0.06705730693886593,0.544,5.412549177236363,0.04445446555007414,0.05585998290298527,0.478,5.646226917682095
2004-03-21 17:51:57,0.05519058547780587,0.06984623616256616,0.696,6.414137428245913,0.06457038917915942,0.08047135793370788,0.752,5.823102582775773,0.05144704331266107,0.06494819910476568,0.6539999999999999,6.9780492110739125,0.04402334098344494,0.05512602016743493,0.459,5.269931695716689
2004-03-21 18:01:57,0.056126519849601306,0.07061371708828307,0.7110000000000001,6.788234884702306,0.06504897700082951,0.08104366809475412,0.677,5.411307236937965,0.051386005176033075,0.06433069259901728,0.5609999999999999,5.7408626918830965,0.04322501098686321,0.054294021941393614,0.457,5.367262950390194
2004-03-21 18:11:57,0.05579647443722771,0.0703535071837124,0.6599999999999999,6.613321069508313,0.06504375213633455,0.08105697125821072,0.6839999999999999,5.411741918919323,0.052223741393621924,0.06552039098527636,0.5549999999999999,5.572178327988193,0.0445016358220604,0.05592381629838232,0.466,5.25823367337884
2004-03-21 18:21:57,0.05649772938131717,0.07101529737501035,0.681,6.088740269157699,0.06472615850383304,0.08091558264551331,0.796,6.179881662161556,0.052242394648175365,0.06567209076514195,0.603,5.895594987063965,0.044171102104593844,0.055457386931375564,0.471,5.523973556788924
2004-03-21 18:31:57,0.05653230138190316,0.07146135770893597,0.628,5.837370705478443,0.06434000683627122,0.08019088474133428,0.738,6.1548019571666845,0.05171512280873011,0.06499417955771551,0.535,5.336930186181594,0.044017334830801155,0.055253798565192684,0.45399999999999996,5.384242387936652
2004-03-21 18:41:57,0.057025050051271835,0.07151393686086283,0.632,5.61156894579285,0.06506084281459058,0.08127847899626699,0.891,8.330663676530959,0.051571170467307303,0.0648046045800301,0.552,5.351827338783511,0.0433080228526766,0.05450654848731674,0.569,6.7654901032244075
2004-03-21 18:51:57,0.05680350603056751,0.07141403572920688,0.6930000000000001,6.707332462805615,0.06472654914790722,0.08099854689356453,0.896,7.771154288645763,0.053786610674348874,0.06763296304876189,0.627,6.0795799530820425,0.04313877630743542,0.05409029184401585,0.496,6.1197841616684165
2004-03-21 19:01:57,0.05622198349528727,0.07044445265215435,0.654,7.079081442108171,0.06530772986962251,0.08133574608690057,0.755,6.170785614574746,0.05153484056838633,0.06472365171448512,0.593,6.442243661536871,0.04388607842179646,0.05491051253640259,0.468,5.331987008522082
2004-03-21 19:11:57,0.056114019239219735,0.07077312658536597,0.579,5.221511557582631,0.06480287123394679,0.08121797536762154,0.764,6.589214210254272,0.052257287953512366,0.0655597709857354,0.596,5.798234310773,0.043312661751060445,0.05478974818792481,0.503,5.864335963923557
2004-03-21 19:21:57,0.055342008887152246,0.06970830289689345,1.0230000000000001,12.305299603211468,0.06496122857561404,0.08125888721667261,0.886,7.773867752704007,0.054501831144097825,0.06831751425252268,0.5640000000000001,5.412662176800026,0.04352878558523221,0.054902498651589894,0.488,5.720352558709494
2004-03-21 19:31:57,0.056184335172615216,0.07078154645397695,0.747,6.870242369409403,0.06374949948727925,0.07997622412486616,0.754,6.08632229461539,0.052623174959713956,0.06642265883977617,0.5640000000000001,5.434867816678665,0.04396342594853133,0.05530588848290374,0.45399999999999996,5.436337019771868
2004-03-21 19:41:57,0.05594096391425324,0.07035096098262997,0.73,7.847558734828072,0.06460999072220258,0.08059760323466461,0.75,6.918434672463015,0.05223614434298462,0.06561459491358355,0.6180000000000001,6.5471907297447975,0.04336300600615112,0.05448650448025441,0.478,5.742221836850493
2004-03-21 19:51:57,0.05573431319888605,0.07028166949294685,0.642,6.530985655121973,0.0639154255578881,0.07995045747628793,0.815,6.8684514914541,0.052632208603934985,0.0660985526279268,0.656,6.440922944180897,0.04362302846818581,0.05468274315247207,0.483,5.593375988967587
2004-03-21 20:01:57,0.056227452512329,0.07060189628851214,0.622,5.637815441318302,0.06466555984178883,0.0808411347941914,0.6930000000000001,6.000102696849502,0.05262136823086974,0.06617602714602393,0.569,5.43505442019695,0.04398134674544532,0.0554380435197855,0.454,5.274963528124017
2004-03-21 20:11:57,0.0558914986083301,0.07039164276007398,0.706,6.423159316513557,0.0637534059280231,0.07992407303607758,0.739,6.007522177441042,0.051466429024853606,0.06473583923969398,0.55,5.459869769948535,0.043313052395134936,0.054530585290540376,0.424,4.894598470363463
2004-03-21 20:21:57,0.05650485863567499,0.07092737291437218,0.6779999999999999,6.689690216503707,0.06453708677181412,0.08105115230641614,0.73,6.50788594602988,0.051699643537281244,0.06509712336204754,0.601,5.860775418722239,0.04396796718589649,0.05520240921875893,0.498,5.7087014948581185
2004-03-21 20:31:57,0.05603261878021352,0.0706626943667177,0.6779999999999999,6.53190959065514,0.06362796034962569,0.07936935345152396,0.644,5.217831880445514,0.051319742174909956,0.06457177474593664,0.532,5.475475676442115,0.043897016455880226,0.055291774015963746,0.508,5.945734381796186
2004-03-21 20:41:57,0.05544240441427715,0.06985328724574887,0.73,6.908069807689879,0.06408525806924148,0.08019999924080484,0.728,5.757954498697824,0.05449045363543102,0.06844021541398934,0.544,5.101811077954353,0.04359421846769718,0.05462476830092984,0.45899999999999996,5.665888933942564
2004-03-21 20:51:57,0.05588085355730234,0.07036377841052409,0.7909999999999999,7.39072461691184,0.06398539967771853,0.07983706164537614,0.6910000000000001,5.798197743057817,0.052718345622343815,0.06643157443396132,0.586,5.595774990992301,0.043301235411883965,0.054285272384904604,0.511,6.096823739295567
2004-03-21 21:01:57,0.05619771473216405,0.07069430171034721,0.596,5.427266953000085,0.06468020899457969,0.08071866871941871,0.6739999999999999,5.3184738476777,0.05136403144684707,0.06447651394080471,0.533,5.237127858204992,0.04242492309194665,0.05334271141295778,0.471,5.704194194424783
2004-03-21 21:11:57,0.0552058694272175,0.06984968915883319,0.61,5.651572980140012,0.06345265882123113,0.07934770582369133,0.6639999999999999,5.578962435559158,0.05316890473167542,0.06670606791469992,0.52,5.1910040538332325,0.04244377166853688,0.05360065427943183,0.5269999999999999,6.6676449541308065
2004-03-21 21:21:57,0.056204013867863827,0.07090966357472561,0.669,6.511990422258266,0.06461585038331887,0.08079306109512725,0.745,6.57733354090032,0.05127345085209137,0.06444063069502913,0.5660000000000001,5.850981258612974,0.042305923140776865,0.05315493407439448,0.449,5.483865680651823
2004-03-21 21:31:57,0.056475657991112316,0.07146504619906023,0.6859999999999999,6.17965354303482,0.06433507495483129,0.08078867515951267,0.879,7.103434639982202,0.05250251477122825,0.06627198120244561,0.53,5.123564103017289,0.04293949899897315,0.05392160714871715,0.479,6.1481853806983935
2004-03-21 21:41:57,0.05666179989257252,0.07124498652527692,0.6439999999999999,6.071109647985132,0.06434542702280335,0.0803409752183387,0.784,6.340776942165743,0.05240749060012622,0.06552115546944497,0.5640000000000001,5.81977874741565,0.04278289955564069,0.05382893423576735,0.478,5.586344134744115
2004-03-21 21:51:57,0.05756907075540734,0.07272965097828833,0.796,8.650478346538604,0.06480751013232965,0.0812743967863336,0.796,6.557881935784877,0.05385214121783243,0.06771094381204908,0.577,5.403684856706109,0.04292162703256843,0.053978640751251875,0.476,5.56828844858676
2004-03-21 22:01:57,0.057110601103569074,0.07187157555735199,0.7010000000000001,6.496166960792411,0.06545236583817507,0.0819058167918883,0.7010000000000001,5.821027171760106,0.05375179452121643,0.06769474953166536,0.601,5.76724931253485,0.0427826065725849,0.05355989433300876,0.425,5.1422766779473426
2004-03-21 22:11:57,0.05641740319351481,0.07104171328205058,0.627,5.796083858705299,0.0640867718150293,0.07977894407321424,0.769,6.210329974939745,0.0518768006250294,0.06518629465202057,0.515,5.223915059041798,0.04263411299379718,0.05369711261816143,0.439,5.324374874012887
2004-03-21 22:21:57,0.056816641437569586,0.07147884416842824,0.611,5.632152691595079,0.06496127740612288,0.08083662072084707,0.627,5.033768008527167,0.051845158455001976,0.06521031712144508,0.5980000000000001,6.210801733386036,0.04305522730601935,0.05417051640179244,0.463,5.434880144443821
2004-03-21 22:31:57,0.05746506177059408,0.07236123543662466,0.617,5.60340474853145,0.06434196005664373,0.0804074928752397,0.642,5.2687235468356866,0.052199765613554626,0.06558769085929238,0.523,5.383165933738086,0.04233194980223488,0.05335820988448882,0.469,5.763967904618421
2004-03-21 22:41:57,0.05811768152741779,0.07325863050718262,0.6839999999999999,6.263154180165948,0.0651719810537618,0.08123568720363071,0.649,5.0174936331956905,0.05344670149909619,0.06690797796052239,0.569,5.613068563362571,0.04233614922603486,0.05296900304695846,0.445,5.314607117400157
2004-03-21 22:51:57,0.05768914497778158,0.07239305736544346,0.688,6.17100496353534,0.06509956540846659,0.08125343302815476,0.888,8.095292137410498,0.052474632550416796,0.06587858080124531,0.593,6.002900538605068,0.043045851848233674,0.05401323548425664,0.506,6.249150346667795
2004-03-21 23:01:57,0.05736451975194056,0.07236159320816106,0.6739999999999999,6.345385642101299,0.06513770203623173,0.08160020833701995,0.839,7.7528065039675855,0.05310527857805506,0.06659582540995772,0.591,5.7056475008345044,0.043022950339370356,0.05402667412784733,0.493,6.531397725712376
2004-03-21 23:11:57,0.057229552224228875,0.07194487403508674,0.6779999999999999,6.307929836417031,0.06390609893061164,0.07992951902602131,0.766,6.681678386653372,0.052226231749596376,0.06561070295362349,0.535,5.380437963575109,0.042551589433076284,0.05351599071824496,0.427,5.052690225312142
2004-03-21 23:21:57,0.05775384540260757,0.07234695829060397,0.669,6.129461987028434,0.0657866595048583,0.08183293762929184,0.7270000000000001,5.973855534813668,0.05364690658723474,0.06750074546304172,0.569,5.331155479299408,0.04291239806631016,0.05392758024669884,0.515,6.43170767509922
2004-03-21 23:31:57,0.057775330826699514,0.0729177980397919,0.744,7.684940850132109,0.0707450070804235,0.08130546866034209,0.771,5.484485987243149,0.05281883881048806,0.06629924461437152,0.539,5.263273602008806,0.04345094975340444,0.05457728744516461,0.454,5.385382858787012
2004-03-21 23:41:57,0.05778372967429989,0.07257879607756335,0.6839999999999999,6.680081091610098,0.06533102202255957,0.08175759803717747,0.73,6.199198902171602,0.054129254358121784,0.06773667668382628,0.518,4.877214791346711,0.04314732164656317,0.054069997601162295,0.505,6.396689052007109
2004-03-21 23:51:57,0.05645593046535437,0.07095352950526149,0.625,5.614999122094626,0.06468665462180709,0.08104074846602874,0.769,6.230033108933433,0.053025391864836235,0.06666014302528417,0.544,5.148476803262247,0.04307861711997495,0.05414973332628311,0.517,6.058690307377066
2004-03-22 00:01:57,0.05739357390497532,0.07236150127252554,0.627,5.697501963223328,0.06487172225206299,0.08093598332205178,0.7010000000000001,5.718978734038494,0.05400659211875472,0.06787028706865461,0.5640000000000001,5.332682339346996,0.04345939743151383,0.054607702772693105,0.469,5.614435873955943
2004-03-22 00:11:57,0.05717178573172467,0.07211560987983322,0.681,6.191865366268682,0.06389247521851638,0.07973417269083294,0.71,5.8066305731802705,0.05220250012207488,0.06574643088961749,0.505,5.0955413893580275,0.04347028663508796,0.054674773099184185,0.481,5.567021032814276
2004-03-22 00:21:57,0.056625177010595495,0.07110143402994222,0.6910000000000001,6.604835865325746,0.06487177108257237,0.08081455199019486,0.747,6.844271284575417,0.05341535231212421,0.06707961172532884,0.606,5.99078703310109,0.042380047853897776,0.05333679081925564,0.43200000000000005,5.403486111895422
2004-03-22 00:31:57,0.057159773426436085,0.0720919634084071,0.823,7.557762638019876,0.06428443771668509,0.08046126707462377,0.9159999999999999,7.560150127499027,0.05388368572684155,0.06772582938556587,0.571,5.474755411043626,0.043527027686897334,0.05490435041927167,0.523,6.685501295729363
2004-03-22 00:41:57,0.05727520875042655,0.07211445162529001,0.7130000000000001,6.861607466373018,0.06535182381952219,0.08126755496397974,0.688,5.447437870795184,0.0545297133649099,0.06846668204987279,0.677,7.262095755941158,0.04230006347966036,0.05327711891673617,0.503,6.288406638630789
2004-03-22 00:51:57,0.05652815078861204,0.0711080248116819,0.647,5.749347811063958,0.0641074271204647,0.08025121593992113,0.735,5.833957418026059,0.05238248937936344,0.06573182771964309,0.552,5.364388048932676,0.04329195761511656,0.05473234578789583,0.51,6.1443282922165405
2004-03-22 01:01:57,0.056446310855021685,0.0709613492157212,0.613,5.846263378444367,0.06446891938082883,0.08068223938278991,0.777,6.251074221043023,0.05324615459739149,0.06692473059369991,0.5609999999999999,5.540306191697305,0.04326671224180725,0.05438383242385175,0.518,6.887512005408446
2004-03-22 01:11:57,0.055975242931783124,0.07039243173430147,0.607,5.5738927364769735,0.06315391376532016,0.07914889389199366,0.704,5.922039944979236,0.052084623272619715,0.06539581649995019,0.562,5.491064003727697,0.04203945505151449,0.05312085232759242,0.474,5.923007320025421
2004-03-22 01:21:57,0.057211826749352254,0.07189337146735698,0.671,5.890390486505756,0.0642798476488105,0.08027395846028756,0.773,7.171765597806777,0.05212500610381319,0.06537890787098782,0.598,5.851318259657486,0.0428954538795823,0.053991630136672256,0.517,6.597435728141448
2004-03-22 01:31:57,0.056743737487181437,0.07157227966881813,0.669,6.238573905710203,0.0634033888373453,0.07926829664102969,0.762,6.088002661659652,0.052484593974314035,0.06574811887429255,0.593,5.944601574943932,0.043299770496604745,0.05444968179449018,0.513,6.720589893722834
2004-03-22 01:41:57,0.057111235900189926,0.07213084412989791,0.745,6.933836989486041,0.06433795595488012,0.0804761959776664,0.728,6.186084001162787,0.05274490941940462,0.06629033797108584,0.551,5.270650818441354,0.04288353923531268,0.05381838233161389,0.496,6.272803150036892
